college,prof_firstname,prof_lastname,program,male,non_white,link_rmp,NOTES
OHIO STATE UNIVERSITY,LISA,CRAVENS-BROWN,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1230370,
OHIO STATE UNIVERSITY,PAUL,DE BOECK,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2624246,
OHIO STATE UNIVERSITY,MIKE,DEKAY,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1238574,
OHIO STATE UNIVERSITY,RUSSELL,FAZIO,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2121620,
OHIO STATE UNIVERSITY,KENTARO,FUJITA,PSYCHOLOGY,1,1,https://www.ratemyprofessors.com/professor/998991,
OHIO STATE UNIVERSITY,JOHN,GIBBS,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/284940,
OHIO STATE UNIVERSITY,BENNET,GIVENS,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/171527,
OHIO STATE UNIVERSITY,JULIE,GOLOMB,PSYCHOLOGY,0,1,https://www.ratemyprofessors.com/professor/1875646,
OHIO STATE UNIVERSITY,RYAN,HANSEN,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1520965,
OHIO STATE UNIVERSITY,JASMEET,HAYES,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,SCOTT,HAYES,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2485701,
OHIO STATE UNIVERSITY,RICHARD,JAGACINSKI,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/221137,
OHIO STATE UNIVERSITY,ELIZABETH,KIRBY,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/2563937,
OHIO STATE UNIVERSITY,IAN,KRAJBICH,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2271208,
OHIO STATE UNIVERSITY,ANDREW,LEBER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1839050,
OHIO STATE UNIVERSITY,LUC,LECAVALIER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1123387,
OHIO STATE UNIVERSITY,KATHRYN,LENZ,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1891264,
OHIO STATE UNIVERSITY,BENDETTA,LEUNER,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1873555,
OHIO STATE UNIVERSITY,LISA,LIBBY,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/580700,
OHIO STATE UNIVERSITY,GAIL,MCKOON,PSYCHOLOGY,0,99,https://www.ratemyprofessors.com/professor/1269397,
OHIO STATE UNIVERSITY,ROSALEE,MEYER,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/2088812,
OHIO STATE UNIVERSITY,LISA,MILLER,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/2443277,
OHIO STATE UNIVERSITY,SETH,MILLER,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/1933302,
OHIO STATE UNIVERSITY,JAY,MYUNG,PSYCHOLOGY,1,1,https://www.ratemyprofessors.com/professor/573326,
OHIO STATE UNIVERSITY,JOHN,OPFER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/372388,
OHIO STATE UNIVERSITY,DAVID,OSHER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2575215,
OHIO STATE UNIVERSITY,JOLYNN,PEK,PSYCHOLOGY,0,1,https://www.ratemyprofessors.com/professor/2416519,
OHIO STATE UNIVERSITY,STEPHEN,PETRILL,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1780417,
OHIO STATE UNIVERSITY,ALEXANDER,PETROV,PSYCHOLOGY,1,1,https://www.ratemyprofessors.com/professor/1109836,
OHIO STATE UNIVERSITY,RICHARD,PETTY,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,DAVID,PHENIS,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2513440,
OHIO STATE UNIVERSITY,MARK,PITT,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1105956,
OHIO STATE UNIVERSITY,MARK,POLIFRONI,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/856827,
OHIO STATE UNIVERSITY,RUCHIKA,PRAKASH,PSYCHOLOGY,0,1,https://www.ratemyprofessors.com/professor/1591222,
OHIO STATE UNIVERSITY,ROGER,RATCLIFF,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/926480,
OHIO STATE UNIVERSITY,LESLIE,RUDY,PSYCHOLOGY,0,99,https://www.ratemyprofessors.com/professor/2429330,
OHIO STATE UNIVERSITY,ZEYNEP,SAYGIN,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/2464302,
OHIO STATE UNIVERSITY,SARAH,SCHOPPE-SULLIVAN,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/2489593,
OHIO STATE UNIVERSITY,BRITTANY,SHOOTS-REINHARD,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1261780,
OHIO STATE UNIVERSITY,BRIAN,SEIFKE,PSYCHOLOGY,1,99,DNE,
OHIO STATE UNIVERSITY,VLADIMIR,SLOUTSKY,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1806381,
OHIO STATE UNIVERSITY,LEIF,SMITH,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2121568,
OHIO STATE UNIVERSITY,STEVEN,SPENCER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2315011,
OHIO STATE UNIVERSITY,DANIEL,STRUNK,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1145132,
OHIO STATE UNIVERSITY,KRISTIN,SUPE,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1181529,
OHIO STATE UNIVERSITY,MARC,TASSÉ,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1814379,
OHIO STATE UNIVERSITY,BRANDON,TURNER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1998687,
OHIO STATE UNIVERSITY,TRISH,VAN ZANDT,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/609476,
OHIO STATE UNIVERSITY,MICHAEL,VASEY,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/259298,
OHIO STATE UNIVERSITY,DYLAN,WAGNER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1294629,
OHIO STATE UNIVERSITY,LAURA,WAGNER,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/822307,
OHIO STATE UNIVERSITY,KATHERINE,WALTON,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1969340,
OHIO STATE UNIVERSITY,BALDWIN,WAY,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2247654,
OHIO STATE UNIVERSITY,ANNA,YOCOM,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1181465,
OHIO STATE UNIVERSITY,MICHAEL,AMAN,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,HAL,ARKES,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/366059,
OHIO STATE UNIVERSITY,STEVEN,BECK,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/349828,
OHIO STATE UNIVERSITY,GARY,BERNTSON,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/808986,
OHIO STATE UNIVERSITY,NANCY,BETZ,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/749631,
OHIO STATE UNIVERSITY,ROBERT,BILLINGS,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/313698,
OHIO STATE UNIVERSITY,MARILYNN,BREWER,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/635478,
OHIO STATE UNIVERSITY,JOHN,BRUNO,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/120752,
OHIO STATE UNIVERSITY,DANIEL,CHRISTIE,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,ALEXIS,COLLIER,PSYCHOLOGY,0,99,DNE,
OHIO STATE UNIVERSITY,JENNIFER,CROCKER,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1729280,
OHIO STATE UNIVERSITY,ROBERT,CUDECK,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/632065,
OHIO STATE UNIVERSITY,DON,DELL,PSYCHOLOGY,1,99,DNE,
OHIO STATE UNIVERSITY,CHARLES,EMERY,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,PAMELA,HIGHLEN,PSYCHOLOGY,0,99,DNE,
OHIO STATE UNIVERSITY,DAVID,HOTHERSALL,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/195669,
OHIO STATE UNIVERSITY,MARI,JONES,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,THEORDORE,KAUL,PSYCHOLOGY,1,99,DNE,
OHIO STATE UNIVERSITY,ROBERT,MACCALLUM,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,RAYMOND,MONTEMAYOR,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/220669,
OHIO STATE UNIVERSITY,THOMAS,NYGREN,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/102459,
OHIO STATE UNIVERSITY,ROGER,PAGE,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/639179,
OHIO STATE UNIVERSITY,TERRY,PETTIJOHN,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/42935,
OHIO STATE UNIVERSITY,RICHARD,RUSSEL,PSYCHOLOGY,1,99,DNE,
OHIO STATE UNIVERSITY,LYLE,SHMIDT,PSYCHOLOGY,99,99,DNE,
OHIO STATE UNIVERSITY,HARVEY,SCHULMAN,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,SARA,STAATS,PSYCHOLOGY,0,99,DNE,
OHIO STATE UNIVERSITY,JULIAN,THAYER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/887491,
OHIO STATE UNIVERSITY,JAMES,TODD,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2100245,
OHIO STATE UNIVERSITY,BRUCE,WALSH,PSYCHOLOGY,1,99,DNE,
OHIO STATE UNIVERSITY,GIFFORD,WEARY,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,GARY,WENK,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/749639,
OHIO STATE UNIVERSITY,GERALD,WINER,PSYCHOLOGY,1,99,DNE,
OHIO STATE UNIVERSITY,AMY,BRUNELL,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1394057,
OHIO STATE UNIVERSITY,MELISSA,BUELOW,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1897830,
OHIO STATE UNIVERSITY,PATRICK,CARROLL,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/821843,
OHIO STATE UNIVERSITY,CHRISTOPHER,DADDIS,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1622747,
OHIO STATE UNIVERSITY,TERRI,FISHER,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/759953,
OHIO STATE UNIVERSITY,JOSEPH PATRICK,GREEN,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/411140,
OHIO STATE UNIVERSITY,GEORGE,HANDLEY,PSYCHOLOGY,1,99,DNE,
OHIO STATE UNIVERSITY,JULIE,HUPP,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/571020,
OHIO STATE UNIVERSITY,MELISSA,JUNGERS,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/575101,
OHIO STATE UNIVERSITY,RICHARD,KLIMOSKI,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,JENNIFER,KOWALSKY,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/2528748,
OHIO STATE UNIVERSITY,FABIO,LEITE,PSYCHOLOGY,1,1,https://www.ratemyprofessors.com/professor/1888229,
OHIO STATE UNIVERSITY,DELWIN,LINDSEY,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/998627,
OHIO STATE UNIVERSITY,PHILIP,MAZZOCCO,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/2333249,
OHIO STATE UNIVERSITY,BRADLEY,OKDIE,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1942566,
OHIO STATE UNIVERSITY,NIKOLE,PATSON,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/2912614,
OHIO STATE UNIVERSITY,CHRIS,ROBINSON,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1925469,
OHIO STATE UNIVERSITY,VANESSA,SAWICKI,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1958028,
OHIO STATE UNIVERSITY,DENNIS,SHAFFER,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/749591,
OHIO STATE UNIVERSITY,VIRGINIA,TOMPKINS,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1976751,
OHIO STATE UNIVERSITY,TRACY,TYLKA,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/586280,
OHIO STATE UNIVERSITY,JAMES,WIRTH,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1928332,
OHIO STATE UNIVERSITY,SARAH,ALTMAN,PSYCHOLOGY,1,1,DNE,
OHIO STATE UNIVERSITY,JENNIFER,BOGNER,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,LAURA,BOXLEY,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,NICHOLAS,BREITBORDE,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,ERIC,BUTTER,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,CHERYL,CARMIN,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,KRISTEN,CARPENTER,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,LISA,CHRISTIAN,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,LAREN,CONKLIN,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1239918,
OHIO STATE UNIVERSITY,ERICA,DAWSON,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,JENNIFER,FINNERTY,PSYCHOLOGY,0,99,DNE,
OHIO STATE UNIVERSITY,JAY,FOURNIER,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,MARY,FRISTAD,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,CYNTHIA,GERHARDT,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,CURTIS,HAUGTVEDT,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/545192,
OHIO STATE UNIVERSITY,SUSAN,HAVERCAMP,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,DEREK,HUSTON,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,JAMIE,JACKSON,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/905597,
OHIO STATE UNIVERSITY,JANICE,KIECOLT-GLASER,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,ANTHONY,KING,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,NANCY,KRASA,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,KRISTIN,KUNTZ,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,SOPHIE,LAZARUS,PSYCHOLOGY,0,0,https://www.ratemyprofessors.com/professor/1697838,
OHIO STATE UNIVERSITY,JOYCE,LEE,PSYCHOLOGY,0,1,DNE,
OHIO STATE UNIVERSITY,ROBERT,"LOUNT, JR",PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/1111201,
OHIO STATE UNIVERSITY,STEVEN,MACEACHERN,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/999436,
OHIO STATE UNIVERSITY,AUBREY,MOE,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,CHRISTOPHER,NGUYEN,PSYCHOLOGY,1,1,DNE,
OHIO STATE UNIVERSITY,MEGAN,NORRIS,PSYCHOLOGY,0,99,DNE,
OHIO STATE UNIVERSITY,MARIO,PERUGGIA,PSYCHOLOGY,1,0,https://www.ratemyprofessors.com/professor/999435,
OHIO STATE UNIVERSITY,CHRISTOPHER,RAY,PSYCHOLOGY,1,99,https://www.ratemyprofessors.com/professor/2486624,
OHIO STATE UNIVERSITY,JOHN,SHERIDAN,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,SUSAN,TRAVERS,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,KATHRYN,VANNATTA,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,THEODORE,WAGENER,PSYCHOLOGY,1,0,DNE,
OHIO STATE UNIVERSITY,SHARLA,WELLS-DI GREGORIO,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,ANDREA,WITWER,PSYCHOLOGY,0,0,DNE,
OHIO STATE UNIVERSITY,ALEX,ACS,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/2483099,
OHIO STATE UNIVERSITY,JANET,BOX-STEFFENSMEIER,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/2723284,
OHIO STATE UNIVERSITY,BEAR,BRAUMOELLER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1262579,
OHIO STATE UNIVERSITY,SARAH,BROOKS,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/235278,
OHIO STATE UNIVERSITY,GREGORY,CALDEIRA,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/130690,
OHIO STATE UNIVERSITY,SKYLER,CRANMER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/2360602,
OHIO STATE UNIVERSITY,CHRISTOPHER,GELPI,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1895989,
OHIO STATE UNIVERSITY,VLADIMIR,KOGAN,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1774996,
OHIO STATE UNIVERSITY,MARCUS,KURTZ,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/144845,
OHIO STATE UNIVERSITY,ERIN,LIN,POLITICAL SCIENCE,0,1,https://www.ratemyprofessors.com/professor/2217820,
OHIO STATE UNIVERSITY,ERIC,MACGILVRAY,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/950557,
OHIO STATE UNIVERSITY,BENJAMIN,MCKEAN,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1883953,
OHIO STATE UNIVERSITY,WILLIAM,MINOZZI,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1067602,
OHIO STATE UNIVERSITY,JENNIFER,MITZEN,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/603237,
OHIO STATE UNIVERSITY,MICHAEL,NEBLO,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/873642,
OHIO STATE UNIVERSITY,THOMAS,NELSON,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/422844,
OHIO STATE UNIVERSITY,JAN,PIERSKALLA,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1964100,
OHIO STATE UNIVERSITY,MELINA,RITCHIE,POLITICAL SCIENCE,0,0,DNE,
OHIO STATE UNIVERSITY,AMANDA,ROBINSON,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/1930268,
OHIO STATE UNIVERSITY,EMMA,SAUNDERS-HASTINGS,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/2409434,
OHIO STATE UNIVERSITY,RANDALL,SCHWELLER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/144850,
OHIO STATE UNIVERSITY,NATHANIEL,SWIGGER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1538854,
OHIO STATE UNIVERSITY,ALEXANDER,THOMPSON,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/254195,
OHIO STATE UNIVERSITY,SARA,WATSON,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/1228902,
OHIO STATE UNIVERSITY,ALEXANDER,WENDT,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/973685,
OHIO STATE UNIVERSITY,THOMAS,WOOD,POLITICAL SCIENCE,1,0,DNE,
OHIO STATE UNIVERSITY,NICOLE,YADON,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/2739220,
OHIO STATE UNIVERSITY,ROBERT,BOND,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/2725502,
OHIO STATE UNIVERSITY,WILLIAM,EVELAND,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/124527,
OHIO STATE UNIVERSITY,STÉPHANE,LAVERTU,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/1779313,
OHIO STATE UNIVERSITY,WENDY,SMOOTH,POLITICAL SCIENCE,0,1,https://www.ratemyprofessors.com/professor/927549,
OHIO STATE UNIVERSITY, PIERS NORRIS,TURNER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/2525096,
OHIO STATE UNIVERSITY,WILLIAM,ANGEL,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/316628,
OHIO STATE UNIVERSITY,HERB,ASHER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/128561,
OHIO STATE UNIVERSITY,LAWRENCE,BAUM,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/155047,
OHIO STATE UNIVERSITY,PAUL,BECK,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/51154,
OHIO STATE UNIVERSITY,HOWARD,FEDERSPIEL,POLITICAL SCIENCE,1,0,DNE,
OHIO STATE UNIVERSITY,RICHARD,GUNTHER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/175034,
OHIO STATE UNIVERSITY,RICHARD,HERRMANN,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/46855,
OHIO STATE UNIVERSITY,R. WILLIAM,LIDDLE,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/526765,
OHIO STATE UNIVERSITY,KATHLEEN,MCGRAW,POLITICAL SCIENCE,0,99,https://www.ratemyprofessors.com/professor/175678,
OHIO STATE UNIVERSITY,JOHN,MUELLER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/175682,
OHIO STATE UNIVERSITY,TONY,MUGHAN,POLITICAL SCIENCE,1,0,DNE,
OHIO STATE UNIVERSITY,BRIAN,POLLINS,POLITICAL SCIENCE,1,0,DNE,
OHIO STATE UNIVERSITY,RANDALL,RIPLEY,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/811378,
OHIO STATE UNIVERSITY,GOLDIE,SHABAD,POLITICAL SCIENCE,0,0,https://www.ratemyprofessors.com/professor/93027,
OHIO STATE UNIVERSITY,ELLIOT,SLOTNICK,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/51211,
OHIO STATE UNIVERSITY,DANIEL,VERDIER,POLITICAL SCIENCE,1,0,https://www.ratemyprofessors.com/professor/265178,
OHIO STATE UNIVERSITY,HERBERT,WEISBERG,POLITICAL SCIENCE,1,0,DNE,
OHIO STATE UNIVERSITY,JACK,WRIGHT,POLITICAL SCIENCE,1,0,DNE,